face-count,1457845634190,charlie,1,40,40,168,198
face-count,1457845634690,charlie,1,43,43,167,195
face-count,1457845635204,charlie,1,49,49,160,184
face-count,1457845635701,charlie,2,49,49,165,183,46,46,38,191
face-count,1457845636200,charlie,2,50,50,32,182,50,50,152,180
face-count,1457845636703,charlie,2,51,51,13,179,48,48,145,183
face-count,1457845637197,charlie,1,50,50,143,181
face-count,1457845637706,charlie,1,49,49,137,181
face-count,1457845638195,charlie,2,52,52,151,180,43,43,0,182
face-count,1457845638704,charlie,2,50,50,154,181,44,44,0,185
face-count,1457845639208,charlie,2,50,50,146,178,40,40,0,185
face-count,1457845639701,charlie,1,50,50,140,180
face-count,1457845640205,charlie,1,50,50,136,179
face-count,1457845640705,charlie,1,51,51,141,179
face-count,1457845641215,charlie,1,51,51,142,179
face-count,1457845641704,charlie,1,51,51,140,180
face-count,1457845642211,charlie,1,52,52,139,180
face-count,1457845642705,charlie,1,52,52,138,180
face-count,1457845643205,charlie,1,51,51,139,180
face-count,1457845643709,charlie,1,52,52,138,179
face-count,1457845644211,charlie,1,51,51,140,179
face-count,1457845644704,charlie,1,51,51,138,179
face-count,1457845645205,charlie,1,52,52,136,178
face-count,1457845645710,charlie,1,51,51,138,179
face-count,1457845646207,charlie,1,51,51,139,179
face-count,1457845646712,charlie,1,51,51,139,179
face-count,1457845647208,charlie,1,50,50,138,177
face-count,1457845647713,charlie,1,51,51,138,177
face-count,1457845648204,charlie,1,50,50,139,179
face-count,1457845648714,charlie,1,51,51,139,178
face-count,1457845649207,charlie,1,50,50,139,179
face-count,1457845649713,charlie,1,51,51,139,179
face-count,1457845650226,charlie,1,51,51,139,179
face-count,1457845650713,charlie,1,50,50,141,179
face-count,1457845651214,charlie,1,50,50,140,179
face-count,1457845651716,charlie,1,49,49,151,179
face-count,1457845652216,charlie,1,47,47,160,178
face-count,1457845652714,charlie,1,47,47,184,173
face-count,1457845653716,charlie,1,49,49,199,176
face-count,1457845654216,charlie,1,48,48,201,180
face-count,1457845654876,charlie,1,51,51,195,177
face-count,1457845655210,charlie,1,50,50,177,176
face-count,1457845655728,charlie,1,51,51,180,179
face-count,1457845656213,charlie,1,49,49,199,181
face-count,1457845656718,charlie,1,47,47,208,184
face-count,1457845657214,charlie,1,47,47,205,187
face-count,1457845657721,charlie,1,44,44,221,192
face-count,1457845663725,charlie,1,50,50,191,179
face-count,1457845664219,charlie,1,50,50,157,174
face-count,1457845664731,charlie,1,55,55,150,173
face-count,1457845665237,charlie,1,52,52,149,176
face-count,1457845665767,charlie,1,43,43,155,179
face-count,1457845666268,charlie,1,54,54,155,175
face-count,1457845666772,charlie,1,63,63,154,171
face-count,1457845667258,charlie,1,42,42,166,182
face-count,1457845667749,charlie,1,47,47,164,181
face-count,1457845668217,charlie,1,45,45,187,187
face-count,1457845668717,charlie,1,44,44,201,189
face-count,1457845671221,charlie,1,47,47,215,187
face-count,1457845671723,charlie,1,49,49,218,188
face-count,1457845673732,charlie,2,70,70,151,136,49,49,165,184
face-count,1457845674225,charlie,1,49,49,156,184
face-count,1457845674725,charlie,1,48,48,162,184
face-count,1457845675217,charlie,1,49,49,160,180
face-count,1457845675724,charlie,2,53,53,23,119,50,50,158,179
face-count,1457845676228,charlie,2,51,51,61,127,50,50,162,180
face-count,1457845676737,charlie,2,51,51,53,135,45,45,185,185
face-count,1457845677228,charlie,2,48,48,72,135,44,44,189,190
face-count,1457845677719,charlie,2,43,43,74,132,43,43,193,195
face-count,1457845678223,charlie,2,49,49,172,187,44,44,71,134
face-count,1457845678750,charlie,3,64,64,148,171,52,52,70,135,43,43,83,61
face-count,1457845679228,charlie,2,54,54,165,164,48,48,70,136
face-count,1457845679737,charlie,2,50,50,164,179,49,49,70,136
face-count,1457845680241,charlie,2,52,52,162,175,46,46,70,137
face-count,1457845680733,charlie,2,53,53,162,168,44,44,70,136
face-count,1457845681234,charlie,2,55,55,159,167,45,45,69,136
face-count,1457845681729,charlie,2,55,55,159,168,45,45,70,136
face-count,1457845682240,charlie,2,54,54,160,169,46,46,71,136
face-count,1457845682744,charlie,2,53,53,159,170,46,46,73,136
face-count,1457845683232,charlie,2,54,54,157,170,49,49,64,135
face-count,1457845683733,charlie,2,53,53,156,170,49,49,48,133
face-count,1457845684231,charlie,2,54,54,153,170,48,48,33,131
face-count,1457845684733,charlie,2,57,57,149,168,49,49,25,131
face-count,1457845685243,charlie,2,61,61,144,165,46,46,22,133
face-count,1457845685772,charlie,3,101,101,117,79,56,56,148,168,45,45,19,134
face-count,1457845686286,charlie,4,84,84,128,89,76,76,139,158,50,50,153,170,48,48,20,133
face-count,1457845686780,charlie,3,84,84,136,88,55,55,150,166,50,50,29,133
face-count,1457845687350,charlie,2,67,67,145,161,49,49,42,135
face-count,1457845687787,charlie,2,57,57,151,165,45,45,53,133
face-count,1457845688256,charlie,2,55,55,153,166,43,43,60,133
face-count,1457845688734,charlie,2,56,56,152,166,46,46,61,130
face-count,1457845689237,charlie,2,57,57,152,166,49,49,58,129
face-count,1457845689742,charlie,2,57,57,152,166,47,47,59,130
face-count,1457845690234,charlie,2,56,56,153,166,50,50,62,129
face-count,1457845690733,charlie,2,56,56,153,166,50,50,62,129
face-count,1457845691235,charlie,2,55,55,155,167,47,47,63,130
face-count,1457845691745,charlie,2,56,56,154,166,47,47,64,129
face-count,1457845692238,charlie,2,56,56,153,166,46,46,57,128
face-count,1457845692739,charlie,1,56,56,153,166
face-count,1457845693235,charlie,1,57,57,153,167
face-count,1457845693731,charlie,1,56,56,150,166
face-count,1457845694244,charlie,1,55,55,144,164
face-count,1457845694738,charlie,2,55,55,150,165,48,48,50,126
face-count,1457845695240,charlie,1,56,56,152,164
face-count,1457845695737,charlie,1,64,64,139,154
face-count,1457845696237,charlie,1,71,71,134,123
face-count,1457845696734,charlie,1,74,74,136,108
face-count,1457845697239,charlie,1,71,71,145,111
face-count,1457845697741,charlie,2,61,61,156,136,50,50,54,126
face-count,1457845698237,charlie,2,55,55,156,161,52,52,54,128
face-count,1457845698735,charlie,2,55,55,153,162,52,52,55,130
face-count,1457845699242,charlie,2,54,54,151,163,53,53,55,130
face-count,1457845699750,charlie,2,53,53,151,163,52,52,55,130
face-count,1457845700249,charlie,2,53,53,150,163,52,52,56,130
face-count,1457845700752,charlie,2,56,56,151,162,54,54,55,129
face-count,1457845701256,charlie,2,54,54,153,163,53,53,56,130
face-count,1457845701767,charlie,2,70,70,153,157,60,60,53,126
face-count,1457845702282,charlie,2,53,53,58,125,52,52,78,61
face-count,1457845702805,charlie,2,62,62,195,164,51,51,62,123
face-count,1457845703294,charlie,3,76,76,100,80,52,52,171,163,50,50,61,124
face-count,1457845703792,charlie,2,54,54,159,161,46,46,63,128
face-count,1457845704288,charlie,2,54,54,155,161,48,48,62,128
face-count,1457845704776,charlie,2,52,52,152,164,47,47,63,127
face-count,1457845705243,charlie,2,59,59,148,161,46,46,60,127
face-count,1457845705768,charlie,2,56,56,150,163,51,51,58,128
face-count,1457845706252,charlie,2,57,57,150,163,50,50,58,129
face-count,1457845706746,charlie,2,58,58,150,163,50,50,59,129
face-count,1457845707255,charlie,2,57,57,149,163,51,51,60,130
face-count,1457845707750,charlie,2,56,56,151,164,50,50,57,122
face-count,1457845708246,charlie,2,58,58,152,162,53,53,52,119
face-count,1457845708747,charlie,2,58,58,151,162,50,50,53,121
face-count,1457845709250,charlie,2,58,58,150,163,51,51,54,121
face-count,1457845709745,charlie,2,59,59,149,162,47,47,55,123
face-count,1457845710248,charlie,2,59,59,147,162,50,50,53,123
face-count,1457845710759,charlie,2,59,59,148,162,51,51,49,126
face-count,1457845711255,charlie,2,59,59,147,163,48,48,52,130
face-count,1457845711747,charlie,2,59,59,147,162,48,48,56,130
face-count,1457845712256,charlie,2,58,58,146,163,49,49,58,131
face-count,1457845712760,charlie,2,58,58,147,161,49,49,58,131
face-count,1457845713251,charlie,2,58,58,146,161,47,47,59,132
face-count,1457845713756,charlie,2,61,61,143,160,46,46,58,132
face-count,1457845714250,charlie,2,60,60,142,160,49,49,56,131
face-count,1457845714754,charlie,2,60,60,142,159,49,49,57,130
face-count,1457845715256,charlie,2,57,57,148,160,54,54,52,124
face-count,1457845715750,charlie,2,57,57,150,160,54,54,44,118
face-count,1457845716256,charlie,2,58,58,149,159,56,56,39,119
face-count,1457845716757,charlie,2,60,60,38,119,60,60,149,159
face-count,1457845717266,charlie,2,70,70,145,152,50,50,94,75
face-count,1457845717791,charlie,2,59,59,42,120,59,59,159,159
face-count,1457845718296,charlie,2,51,51,169,168,50,50,67,129
face-count,1457845718815,charlie,1,60,60,76,126
face-count,1457845719328,charlie,3,101,101,141,108,64,64,82,124,43,43,92,135
face-count,1457845719798,charlie,2,49,49,188,167,48,48,84,131
face-count,1457845720291,charlie,2,50,50,212,169,49,49,83,131
face-count,1457845720865,charlie,3,76,76,154,123,50,50,216,170,49,49,82,131
face-count,1457845721304,charlie,3,69,69,125,100,60,60,76,126,52,52,118,95
face-count,1457845721858,charlie,3,69,69,161,126,55,55,74,128,52,52,224,177
face-count,1457845722337,charlie,3,76,76,179,138,54,54,223,175,52,52,72,130
face-count,1457845722811,charlie,2,51,51,224,175,46,46,55,139
face-count,1457845723253,charlie,1,52,52,223,174
face-count,1457845723755,charlie,1,52,52,215,170
face-count,1457845724251,charlie,1,48,48,220,172
face-count,1457845724764,charlie,1,47,47,218,172
face-count,1457845725260,charlie,2,51,51,217,170,42,42,39,148
face-count,1457845725752,charlie,1,49,49,218,171
face-count,1457845726250,charlie,1,52,52,214,170
face-count,1457845726764,charlie,1,55,55,196,168
face-count,1457845727288,charlie,1,53,53,191,169
face-count,1457845727759,charlie,2,53,53,198,169,36,36,92,160
face-count,1457845728257,charlie,2,52,52,197,170,38,38,95,160
face-count,1457845728759,charlie,2,55,55,184,170,41,41,94,158
face-count,1457845729255,charlie,2,53,53,181,174,41,41,93,159
face-count,1457845729757,charlie,2,54,54,177,173,42,42,91,159
face-count,1457845730261,charlie,2,54,54,177,173,40,40,91,160
face-count,1457845730762,charlie,2,57,57,168,170,47,47,89,157
face-count,1457845731755,charlie,1,52,52,164,176
face-count,1457845732266,charlie,2,54,54,166,173,38,38,87,156
face-count,1457845732827,charlie,2,76,76,151,157,63,63,90,65
face-count,1457845733272,charlie,3,65,65,148,163,52,52,72,149,43,43,70,52
face-count,1457845733801,charlie,1,63,63,150,164
face-count,1457845734281,charlie,1,66,66,154,160
face-count,1457845734799,charlie,2,68,68,147,160,37,37,85,157
face-count,1457845735319,charlie,3,92,92,115,80,71,71,135,158,35,35,90,160
face-count,1457845735892,charlie,1,65,65,145,162
face-count,1457845736308,charlie,1,63,63,149,162
face-count,1457845736772,charlie,1,58,58,146,178
face-count,1457845737754,charlie,1,69,69,135,161
face-count,1457845738260,charlie,1,70,70,131,126
face-count,1457845738758,charlie,1,59,59,136,169
face-count,1457845739274,charlie,2,92,92,124,135,63,63,117,163
face-count,1457845739759,charlie,1,59,59,125,172
face-count,1457845740282,charlie,3,111,111,42,95,76,76,40,85,59,59,128,169
face-count,1457845740760,charlie,1,61,61,128,169
face-count,1457845741257,charlie,1,56,56,136,178
face-count,1457845741763,charlie,1,57,57,134,179
face-count,1457845742262,charlie,2,57,57,133,179,43,43,55,144
face-count,1457845742762,charlie,2,57,57,134,178,42,42,80,142
face-count,1457845743259,charlie,1,56,56,134,178
face-count,1457845743762,charlie,1,57,57,135,176
face-count,1457845744261,charlie,1,57,57,136,176
face-count,1457845744758,charlie,1,58,58,136,176
face-count,1457845745260,charlie,2,63,63,1,112,58,58,136,177
face-count,1457845745760,charlie,1,58,58,135,176
face-count,1457845746266,charlie,1,57,57,135,176
face-count,1457845746762,charlie,1,57,57,135,177
face-count,1457845747273,charlie,1,56,56,136,177
face-count,1457845747763,charlie,1,56,56,137,178
face-count,1457845748262,charlie,1,57,57,136,177
face-count,1457845748764,charlie,1,58,58,136,177
face-count,1457845749275,charlie,1,56,56,137,177
face-count,1457845749824,charlie,1,60,60,136,176
face-count,1457845750280,charlie,1,59,59,137,176
face-count,1457845750817,charlie,1,56,56,138,178
face-count,1457845751345,charlie,2,69,69,109,88,55,55,138,178
face-count,1457845751851,charlie,2,92,92,147,116,59,59,137,176
face-count,1457845752346,charlie,1,92,92,129,98
face-count,1457845752859,charlie,1,56,56,139,178
face-count,1457845753809,charlie,1,58,58,137,176
face-count,1457845754264,charlie,1,56,56,138,179
face-count,1457845754834,charlie,2,92,92,156,113,62,62,137,171
face-count,1457845755350,charlie,2,70,70,2,119,64,64,141,166
face-count,1457845755852,charlie,3,74,74,0,121,74,74,139,158,40,40,76,152
face-count,1457845756270,charlie,2,76,76,3,116,61,61,143,166
face-count,1457845756771,charlie,2,76,76,2,116,62,62,142,166
face-count,1457845757321,charlie,2,92,92,177,131,58,58,143,168
face-count,1457845757765,charlie,1,62,62,141,166
face-count,1457845758261,charlie,2,71,71,0,121,62,62,141,166
face-count,1457845758765,charlie,2,69,69,2,126,61,61,140,167
face-count,1457845759258,charlie,1,63,63,139,167
face-count,1457845759773,charlie,1,61,61,140,167
face-count,1457845760313,charlie,1,76,76,132,158
face-count,1457845760762,charlie,1,63,63,140,166
face-count,1457845761271,charlie,2,69,69,1,118,62,62,140,167
face-count,1457845761766,charlie,2,74,74,1,115,63,63,139,166
face-count,1457845762273,charlie,2,74,74,3,109,62,62,139,167
face-count,1457845762810,charlie,3,68,68,2,111,62,62,139,166,43,43,73,53
face-count,1457845763376,charlie,1,66,66,134,163
face-count,1457845763773,charlie,2,72,72,3,108,61,61,131,164
face-count,1457845764278,charlie,2,75,75,4,110,61,61,130,164
face-count,1457845764776,charlie,2,73,73,3,112,63,63,128,163
face-count,1457845765272,charlie,2,72,72,5,114,60,60,130,165
face-count,1457845765770,charlie,2,68,68,1,115,62,62,127,165
face-count,1457845766265,charlie,2,70,70,2,112,60,60,121,164
face-count,1457845766812,charlie,1,72,72,1,112
face-count,1457845767282,charlie,1,71,71,3,111
face-count,1457845767799,charlie,2,75,75,2,110,59,59,118,159
face-count,1457845768321,charlie,2,73,73,1,113,63,63,127,156
face-count,1457845768810,charlie,2,73,73,2,113,63,63,129,159
face-count,1457845769412,charlie,2,73,73,2,112,70,70,126,157
face-count,1457845769796,charlie,2,72,72,3,112,61,61,130,161
face-count,1457845770306,charlie,2,72,72,2,113,61,61,128,162
face-count,1457845770777,charlie,2,74,74,3,112,63,63,126,161
face-count,1457845771271,charlie,2,71,71,3,115,62,62,128,162
face-count,1457845771822,charlie,2,71,71,1,114,67,67,126,160
face-count,1457845772301,charlie,2,71,71,1,114,67,67,126,161
face-count,1457845772779,charlie,2,73,73,2,115,64,64,128,161
face-count,1457845773273,charlie,2,76,76,2,115,63,63,129,162
face-count,1457845773771,charlie,2,75,75,3,114,62,62,129,163
face-count,1457845774266,charlie,2,74,74,2,115,63,63,128,162
face-count,1457845774772,charlie,2,78,78,3,113,62,62,129,163
face-count,1457845775276,charlie,2,76,76,4,114,62,62,129,163
face-count,1457845775771,charlie,2,76,76,3,115,63,63,129,163
face-count,1457845776271,charlie,2,75,75,4,116,65,65,128,162
face-count,1457845776777,charlie,2,79,79,1,112,65,65,128,162
face-count,1457845777276,charlie,3,99,99,203,91,78,78,4,113,64,64,128,164
face-count,1457845777779,charlie,3,106,106,204,95,72,72,3,107,64,64,128,163
face-count,1457845778268,charlie,2,80,80,5,109,64,64,128,163
face-count,1457845778768,charlie,2,78,78,6,110,64,64,127,162
face-count,1457845779273,charlie,2,75,75,5,112,64,64,128,161
face-count,1457845779783,charlie,2,73,73,2,114,64,64,129,161
face-count,1457845780273,charlie,1,58,58,133,164
face-count,1457845780779,charlie,1,60,60,130,164
face-count,1457845781292,charlie,1,56,56,134,163
face-count,1457845781775,charlie,2,76,76,1,115,62,62,129,160
face-count,1457845782281,charlie,2,72,72,1,118,62,62,129,160
face-count,1457845782778,charlie,2,72,72,3,116,61,61,129,160
face-count,1457845783276,charlie,2,72,72,1,116,62,62,127,161
face-count,1457845783846,charlie,2,78,78,120,154,73,73,1,116
face-count,1457845784329,charlie,1,66,66,127,160
face-count,1457845784865,charlie,2,76,76,118,96,66,66,125,160
face-count,1457845785332,charlie,2,92,92,108,85,62,62,132,161
face-count,1457845785863,charlie,1,69,69,135,158
face-count,1457845786313,charlie,1,55,55,153,157
face-count,1457845786807,charlie,2,72,72,1,123,58,58,152,153
face-count,1457845787283,charlie,2,72,72,1,124,59,59,144,151
face-count,1457845787776,charlie,2,76,76,1,119,59,59,138,156
face-count,1457845788298,charlie,2,72,72,1,120,61,61,137,157
face-count,1457845788800,charlie,1,60,60,137,156
face-count,1457845789279,charlie,1,62,62,137,156
face-count,1457845789779,charlie,1,60,60,138,158
face-count,1457845790279,charlie,1,61,61,137,158
face-count,1457845790783,charlie,1,60,60,137,159
face-count,1457845791279,charlie,1,60,60,136,159
face-count,1457845791777,charlie,1,60,60,136,158
face-count,1457845792283,charlie,1,60,60,135,159
face-count,1457845792784,charlie,1,61,61,135,158
face-count,1457845793281,charlie,1,61,61,135,158
face-count,1457845793779,charlie,1,61,61,135,158
face-count,1457845794281,charlie,1,62,62,134,158
face-count,1457845794782,charlie,1,63,63,134,158
face-count,1457845795279,charlie,1,61,61,135,159
face-count,1457845795782,charlie,1,62,62,134,158
face-count,1457845796283,charlie,1,63,63,132,158
face-count,1457845796784,charlie,1,63,63,132,158
face-count,1457845797283,charlie,1,62,62,131,158
face-count,1457845797780,charlie,1,62,62,132,158
face-count,1457845798281,charlie,1,62,62,131,158
face-count,1457845798807,charlie,1,62,62,131,158
face-count,1457845799285,charlie,1,63,63,131,158
face-count,1457845799796,charlie,1,64,64,131,157
face-count,1457845800297,charlie,1,64,64,131,157
face-count,1457845800822,charlie,1,58,58,134,160
face-count,1457845801405,charlie,2,92,92,136,123,64,64,132,158
face-count,1457845801845,charlie,1,65,65,130,156
face-count,1457845802376,charlie,2,111,111,162,118,67,67,130,156
face-count,1457845802888,charlie,1,70,70,129,154
face-count,1457845803365,charlie,1,79,79,124,150
face-count,1457845803861,charlie,1,63,63,133,157
face-count,1457845804312,charlie,1,60,60,135,158
face-count,1457845804839,charlie,1,60,60,135,158
face-count,1457845805290,charlie,1,62,62,134,158
face-count,1457845805795,charlie,1,61,61,134,158
face-count,1457845806291,charlie,1,60,60,134,158
face-count,1457845806794,charlie,1,61,61,134,158
face-count,1457845807286,charlie,1,60,60,135,158
face-count,1457845807792,charlie,1,61,61,133,158
face-count,1457845808285,charlie,1,61,61,133,158
face-count,1457845808787,charlie,2,63,63,2,114,61,61,138,157
face-count,1457845809291,charlie,2,63,63,2,116,61,61,139,156
face-count,1457845809786,charlie,1,60,60,137,154
face-count,1457845810289,charlie,1,60,60,135,154
face-count,1457845810802,charlie,1,62,62,133,154
face-count,1457845811288,charlie,1,61,61,133,158
face-count,1457845811792,charlie,1,65,65,133,166
face-count,1457845812287,charlie,1,64,64,132,166
face-count,1457845812787,charlie,1,62,62,129,165
face-count,1457845813293,charlie,1,63,63,129,159
face-count,1457845813795,charlie,1,64,64,128,158
face-count,1457845814298,charlie,1,66,66,125,157
face-count,1457845814837,charlie,1,65,65,126,158
face-count,1457845815294,charlie,1,65,65,124,157
face-count,1457845815787,charlie,1,66,66,125,156
face-count,1457845816305,charlie,1,64,64,128,157
face-count,1457845816806,charlie,2,69,69,125,155,52,52,97,54
face-count,1457845817381,charlie,3,76,76,145,91,75,75,123,152,67,67,2,115
face-count,1457845817856,charlie,1,64,64,126,154
face-count,1457845818373,charlie,1,74,74,2,112
face-count,1457845818894,charlie,2,70,70,3,113,67,67,118,153
face-count,1457845819364,charlie,3,69,69,1,113,63,63,86,52,59,59,128,158
face-count,1457845819895,charlie,2,76,76,127,150,69,69,97,112
face-count,1457845820384,charlie,3,77,77,124,148,65,65,195,151,57,57,225,171
face-count,1457845820846,charlie,1,73,73,123,152
face-count,1457845821314,charlie,2,69,69,1,114,62,62,128,157
face-count,1457845821791,charlie,2,76,76,4,112,64,64,129,156
face-count,1457845822295,charlie,2,77,77,4,111,61,61,130,158
face-count,1457845822799,charlie,2,72,72,4,113,62,62,130,156
face-count,1457845823294,charlie,2,70,70,3,115,63,63,130,156
face-count,1457845823796,charlie,2,71,71,3,114,64,64,129,156
face-count,1457845824295,charlie,2,72,72,2,114,64,64,129,156
face-count,1457845824796,charlie,2,71,71,3,113,65,65,128,156
face-count,1457845825319,charlie,2,69,69,2,114,65,65,127,156
face-count,1457845825815,charlie,2,74,74,1,113,64,64,127,157
face-count,1457845826312,charlie,2,70,70,2,116,63,63,128,157
face-count,1457845826818,charlie,2,69,69,2,117,63,63,128,157
face-count,1457845827315,charlie,2,71,71,1,115,64,64,127,156
face-count,1457845827816,charlie,2,71,71,1,116,65,65,127,156
face-count,1457845828317,charlie,2,71,71,1,116,64,64,127,156
face-count,1457845828819,charlie,2,72,72,1,116,65,65,127,156
face-count,1457845829314,charlie,2,70,70,1,117,65,65,127,156
face-count,1457845829820,charlie,2,72,72,2,116,65,65,127,156
face-count,1457845830323,charlie,2,70,70,1,117,65,65,127,156
face-count,1457845830817,charlie,2,68,68,2,115,65,65,127,156
face-count,1457845831358,charlie,1,80,80,120,148
face-count,1457845831852,charlie,1,61,61,129,158
face-count,1457845832325,charlie,2,70,70,2,116,63,63,127,157
face-count,1457845832814,charlie,2,70,70,2,115,67,67,125,156
face-count,1457845833377,charlie,2,72,72,1,114,67,67,128,156
face-count,1457845833878,charlie,2,72,72,0,114,61,61,130,157
face-count,1457845834406,charlie,1,101,101,117,108
face-count,1457845834888,charlie,3,79,79,1,112,78,78,128,147,51,51,141,160
face-count,1457845835422,charlie,3,92,92,96,104,69,69,82,89,61,61,138,158
face-count,1457845835921,charlie,3,84,84,100,113,76,76,1,115,65,65,135,156
face-count,1457845836420,charlie,1,68,68,134,154
face-count,1457845836868,charlie,2,77,77,130,150,50,50,144,163
face-count,1457845837319,charlie,2,71,71,2,116,64,64,136,157
face-count,1457845837817,charlie,2,70,70,3,115,63,63,137,157
face-count,1457845838345,charlie,2,69,69,1,117,68,68,134,154
face-count,1457845838820,charlie,2,70,70,1,117,64,64,137,157
face-count,1457845839360,charlie,2,69,69,1,119,67,67,135,155
face-count,1457845839928,charlie,2,71,71,1,118,65,65,135,157
face-count,1457845840316,charlie,2,70,70,0,116,62,62,133,160
face-count,1457845840819,charlie,2,70,70,1,118,62,62,129,158
face-count,1457845841328,charlie,2,71,71,1,117,59,59,123,158
face-count,1457845841824,charlie,2,74,74,1,115,58,58,123,155
face-count,1457845842322,charlie,2,71,71,2,115,58,58,135,154
face-count,1457845842846,charlie,2,73,73,1,115,58,58,138,153
face-count,1457845843316,charlie,2,73,73,2,115,61,61,153,138
face-count,1457845843822,charlie,2,73,73,1,116,62,62,136,140
face-count,1457845844328,charlie,2,72,72,2,116,61,61,128,135
face-count,1457845844823,charlie,2,72,72,2,116,61,61,133,97
face-count,1457845845320,charlie,2,75,75,0,116,59,59,133,88
face-count,1457845845824,charlie,2,71,71,1,117,61,61,131,99
face-count,1457845846320,charlie,2,64,64,1,119,61,61,131,137
face-count,1457845846833,charlie,1,54,54,115,162
face-count,1457845847324,charlie,2,69,69,1,118,51,51,106,166
face-count,1457845847824,charlie,1,66,66,1,119
face-count,1457845848328,charlie,1,74,74,5,114
face-count,1457845849863,charlie,2,47,47,80,67,43,43,59,65
face-count,1457845850844,charlie,1,43,43,77,82
face-count,1457845851400,charlie,2,92,92,104,98,76,76,68,56
face-count,1457845851936,charlie,2,74,74,104,151,57,57,107,104
face-count,1457845852416,charlie,1,69,69,166,156
face-count,1457845852908,charlie,2,69,69,105,88,63,63,154,160
face-count,1457845853324,charlie,1,58,58,141,160
face-count,1457845853840,charlie,1,56,56,142,158
face-count,1457845854328,charlie,1,59,59,144,164
face-count,1457845854829,charlie,1,58,58,158,167
face-count,1457845855324,charlie,1,59,59,160,167
face-count,1457845855825,charlie,1,58,58,157,168
face-count,1457845856324,charlie,1,58,58,157,168
face-count,1457845856828,charlie,2,80,80,3,105,58,58,155,167
face-count,1457845857336,charlie,2,73,73,3,107,59,59,155,166
face-count,1457845857832,charlie,1,57,57,160,166
face-count,1457845858330,charlie,1,52,52,151,169
face-count,1457845861341,charlie,1,48,48,178,190
face-count,1457845863330,charlie,1,54,54,168,181
face-count,1457845863836,charlie,1,56,56,160,175
face-count,1457845864331,charlie,1,55,55,157,176
face-count,1457845864881,charlie,1,52,52,157,176
face-count,1457845865338,charlie,1,57,57,157,171
face-count,1457845865853,charlie,2,58,58,156,167,39,39,69,48
face-count,1457845866383,charlie,2,63,63,154,162,57,57,114,76
face-count,1457845866902,charlie,4,122,122,165,108,69,69,151,110,58,58,155,161,43,43,93,49
face-count,1457845867347,charlie,1,63,63,151,158
face-count,1457845867878,charlie,2,70,70,149,155,52,52,119,79
face-count,1457845868388,charlie,1,64,64,153,158
face-count,1457845868888,charlie,1,69,69,151,156
face-count,1457845869377,charlie,2,69,69,27,165,68,68,153,156
face-count,1457845869867,charlie,1,63,63,155,158
face-count,1457845870339,charlie,1,64,64,155,157
face-count,1457845870841,charlie,1,66,66,156,155
face-count,1457845871340,charlie,1,64,64,156,155
face-count,1457845871846,charlie,1,64,64,155,155
face-count,1457845872339,charlie,1,65,65,154,153
face-count,1457845872838,charlie,1,65,65,155,153
face-count,1457845873338,charlie,1,65,65,155,154
face-count,1457845873848,charlie,1,64,64,155,154
